### 🚨 遊技機取扱主任者試験 総合模擬問題集

#### I. 制度、試験及び資格認定に関する事項（問題 1 〜 30）

1.  **問題文:** **新規試験の出題数は50問、正誤択一式で、正解率が80パーセント以上の者を合格者とする。**
403. 問題文: 遊技機の認定証の再交付を受けようとする者は、別記様式第15号の認定証再交付申請書を公安委員会に提出しなければならない。 *   正答: 〇 *   根拠: 認定証の再交付申請の様式は別記様式第15号である（規則 第26条、様式第15号）。
V. 🔴 料金の表示義務と細目（法 第17条, 規則 第33条, 第34条）
404. 問題文: 風俗営業者が営業に係る料金を営業所において客に見やすいように表示しなければならない義務は、風営法第17条に定められている。 *   正答: 〇 *   根拠: 料金の表示義務は風営法第17条に定められている（風営法 第17条）。
405. 問題文: 法第2条第1項第4号に掲げる営業（ぱちんこ屋）の料金表示義務には、遊技料金（玉・メダルの貸出料金）のほか、客に提供する役務（飲食・サービス）の料金も含まれる。 *   正答: 〇 *   根拠: 規則第34条の表に、第4号営業が遊技料金および役務の料金（飲食料金など）を表示することが定められている（規則 第34条、表を参照）。
406. 問題文: 料金の表示方法は、壁、ドア、ついたて等に料金表を掲示すること、または客席に備えることのいずれかの方法によるものとし、文字の大きさや言語に関する規制はない。 *   正答: ✕ *   根拠: 表示方法は規則第33条に定められているが、文字の大きさや言語（日本語）に関する規定も含まれており、客が容易に判読できることが要件である（規則 第33条）。
VI. 🔴 管理者講習、監督、風俗環境保全（法 第24条, 第38条, 第39条）
407. 問題文: 管理者講習の種別は、定期講習、処分時講習及び臨時講習の3種類であり、定期講習は全ての営業所の管理者についておおむね3年ごとに1回行われる。 *   正答: 〇 *   根拠: 管理者講習の種別および定期講習の頻度（規則 第39条第1項、第2項）。
408. 問題文: 公安委員会は、管理者講習を行おうとするときは、その実施予定期日の10日前までに、当該講習を行おうとする管理者に係る風俗営業者に通知しなければならない。 *   正答: ✕ *   根拠: 管理者講習の通知は、実施予定期日の30日前までに通知書（別記様式第16号）により行わなければならない（規則 第40条第1項）。
409. 問題文: 警察職員は、風俗営業の営業所に立ち入って検査をする際、客が在室する個室その他これに類する施設には、いかなる場合も立ち入ることができない。 *   正答: 〇 *   根拠: 立入検査の制限（個室その他これに類する施設で客が在室するものには立ち入ることができない）は法第37条第2項ただし書に定められている（風営法 第37条第2項ただし書）。
410. 問題文: 都道府県風俗環境浄化協会（都道府県協会）は、公安委員会の委託を受け、管理者講習の実施や、許可申請に係る営業所の構造・設備の技術上の基準適合性について調査する事業を行う。 *   正答: 〇 *   根拠: 都道府県協会の事業内容（講習の実施、調査業務等）は法第39条第2項に定められている（風営法 第39条第2項第5号、第7号）。
411. 問題文: 都道府県協会が調査業務に関して知り得た秘密を漏洩した場合、当該役員又は職員は、1年以下の拘禁刑又は100万円以下の罰金に処される。 *   正答: 〇 *   根拠: 調査業務に関して知り得た秘密を漏らした者は、罰則（1年以下の拘禁刑又は100万円以下の罰金）の対象となる（風営法 第52条）。
VII. 🔴 少年指導委員および風俗環境保全協議会（法 第38条、第38条の4）
412. 問題文: 公安委員会は、人格及び行動について社会的信望を有し、職務の遂行に必要な熱意及び時間的余裕を有する者の中から、少年指導委員を委嘱することができる。 *   正答: 〇 *   根拠: 少年指導委員の委嘱要件（人格、熱意、時間的余裕、健康等）は法第38条第1項に定められている（風営法 第38条第1項）。
413. 問題文: 少年指導委員の職務には、風俗営業等に関し、飲酒若しくは喫煙をしている少年、または営業所の付近をはいかいしている18歳未満の者の補導が含まれる。 *   正答: 〇 *   根拠: 少年指導委員の職務（補導、助言、援助等）は法第38条第2項に定められている（風営法 第38条第2項第1号）。
414. 問題文: 公安委員会は、風俗営業、特定遊興飲食店営業等の営業所が集中している地域ごとに、風俗環境保全協議会を置くよう努め、当該協議会は良好な風俗環境の保全に必要な対策について協議を行うものとする。 *   正答: 〇 *   根拠: 風俗環境保全協議会（協議会）の設置努力義務と職務は法第38条の4に定められている（風営法 第38条の4）。
VIII. 🔴 認定取消し、処分通知、罰則の細目（法 第20条, 第29条, 第31条, 第49条, 第55条）
415. 問題文: 遊技機の認定証の交付を受けた者が当該風俗営業を廃止したときは、遅滞なく、認定証を公安委員会に返納しなければならない。 *   正答: 〇 *   根拠: 認定証の返納義務（廃止時）は法第20条第7項に定められている（風営法 第20条第7項第1号）。
